id,Value
0,1050.7293466196036
1,1050.7293466196036
2,1050.7293466196036
3,1050.7293466196036
4,1050.7293466196036
5,1050.7293466196036
6,1050.7293466196036
7,1050.7293466196036
8,1050.7293466196036
9,1050.7293466196036
10,1050.7293466196036
11,1050.7293466196036
12,1050.7293466196036
13,1050.7293466196036
14,1050.7293466196036
15,1050.7293466196036
16,1050.7293466196036
17,1050.7293466196036
18,1050.7293466196036
19,1050.7293466196036
20,1050.7293466196036
21,1050.7293466196036
22,1050.7293466196036
23,1050.7293466196036
24,1050.7293466196036
25,1050.7293466196036
26,1050.7293466196036
27,1050.7293466196036
28,1050.7293466196036
29,1050.7293466196036
30,1050.7293466196036
31,1050.7293466196036
32,1050.7293466196036
33,1050.7293466196036
34,1050.7293466196036
35,1050.7293466196036
36,1050.7293466196036
37,1050.7293466196036
38,1050.7293466196036
39,1050.7293466196036
40,1050.7293466196036
41,1050.7293466196036
42,1050.7293466196036
43,1050.7293466196036
44,1050.7293466196036
45,1050.7293466196036
46,1050.7293466196036
47,1050.7293466196036
48,1050.7293466196036
49,1050.7293466196036
50,1050.7293466196036
51,1050.7293466196036
52,1050.7293466196036
53,1050.7293466196036
54,1050.7293466196036
55,1050.7293466196036
56,1050.7293466196036
57,1050.7293466196036
58,1050.7293466196036
59,1050.7293466196036
60,1050.7293466196036
61,1050.7293466196036
62,1050.7293466196036
63,911.9862169914543
64,911.9862169914543
65,911.9862169914543
66,911.9862169914543
67,911.9862169914543
68,911.9862169914543
69,911.9862169914543
70,911.9862169914543
71,911.9862169914543
72,911.9862169914543
73,911.9862169914543
74,911.9862169914543
75,911.9862169914543
76,911.9862169914543
77,911.9862169914543
78,911.9862169914543
79,911.9862169914543
80,911.9862169914543
81,911.9862169914543
82,911.9862169914543
83,911.9862169914543
84,911.9862169914543
85,911.9862169914543
86,911.9862169914543
87,911.9862169914543
88,911.9862169914543
89,911.9862169914543
90,911.9862169914543
91,911.9862169914543
92,911.9862169914543
93,911.9862169914543
94,911.9862169914543
95,911.9862169914543
96,911.9862169914543
97,911.9862169914543
98,911.9862169914543
99,911.9862169914543
100,911.9862169914543
101,911.9862169914543
102,911.9862169914543
103,911.9862169914543
104,911.9862169914543
105,911.9862169914543
106,911.9862169914543
107,911.9862169914543
108,911.9862169914543
109,911.9862169914543
110,911.9862169914543
111,911.9862169914543
112,911.9862169914543
113,911.9862169914543
114,911.9862169914543
115,911.9862169914543
116,911.9862169914543
117,911.9862169914543
118,911.9862169914543
119,911.9862169914543
120,911.9862169914543
121,911.9862169914543
122,911.9862169914543
123,911.9862169914543
124,911.9862169914543
125,911.9862169914543
126,812.6099678131098
127,812.6099678131098
128,812.6099678131098
129,812.6099678131098
130,812.6099678131098
131,812.6099678131098
132,812.6099678131098
133,812.6099678131098
134,812.6099678131098
135,812.6099678131098
136,812.6099678131098
137,812.6099678131098
138,812.6099678131098
139,812.6099678131098
140,812.6099678131098
141,812.6099678131098
142,812.6099678131098
143,812.6099678131098
144,812.6099678131098
145,812.6099678131098
146,812.6099678131098
147,812.6099678131098
148,812.6099678131098
149,812.6099678131098
150,812.6099678131098
151,812.6099678131098
152,812.6099678131098
153,812.6099678131098
154,812.6099678131098
155,812.6099678131098
156,812.6099678131098
157,812.6099678131098
158,812.6099678131098
159,812.6099678131098
160,812.6099678131098
161,812.6099678131098
162,812.6099678131098
163,812.6099678131098
164,812.6099678131098
165,812.6099678131098
166,812.6099678131098
167,812.6099678131098
168,812.6099678131098
169,812.6099678131098
170,812.6099678131098
171,812.6099678131098
172,812.6099678131098
173,812.6099678131098
174,812.6099678131098
175,812.6099678131098
176,812.6099678131098
177,812.6099678131098
178,812.6099678131098
179,812.6099678131098
180,812.6099678131098
181,812.6099678131098
182,812.6099678131098
183,812.6099678131098
184,812.6099678131098
185,812.6099678131098
186,812.6099678131098
187,812.6099678131098
188,812.6099678131098
189,975.7686631627134
190,975.7686631627134
191,975.7686631627134
192,975.7686631627134
193,975.7686631627134
194,975.7686631627134
195,975.7686631627134
196,975.7686631627134
197,975.7686631627134
198,975.7686631627134
199,975.7686631627134
200,975.7686631627134
201,975.7686631627134
202,975.7686631627134
203,975.7686631627134
204,975.7686631627134
205,975.7686631627134
206,975.7686631627134
207,975.7686631627134
208,975.7686631627134
209,975.7686631627134
210,975.7686631627134
211,975.7686631627134
212,975.7686631627134
213,975.7686631627134
214,975.7686631627134
215,975.7686631627134
216,975.7686631627134
217,975.7686631627134
218,975.7686631627134
219,975.7686631627134
220,975.7686631627134
221,975.7686631627134
222,975.7686631627134
223,975.7686631627134
224,975.7686631627134
225,975.7686631627134
226,975.7686631627134
227,975.7686631627134
228,975.7686631627134
229,975.7686631627134
230,975.7686631627134
231,975.7686631627134
232,975.7686631627134
233,975.7686631627134
234,975.7686631627134
235,975.7686631627134
236,975.7686631627134
237,975.7686631627134
238,975.7686631627134
239,975.7686631627134
240,975.7686631627134
241,975.7686631627134
242,975.7686631627134
243,975.7686631627134
244,975.7686631627134
245,975.7686631627134
246,975.7686631627134
247,975.7686631627134
248,975.7686631627134
249,975.7686631627134
250,975.7686631627134
251,975.7686631627134
